"Id","Sales"
18405,4568
18406,3995
18407,3158
18408,2741
18409,6037
18410,16388
18411,4086
18412,4488
18413,5023
18414,4170
18415,3857
18416,4438
18417,3338
18418,8254
18419,5209
18420,2999
18421,7883
18422,4497
18423,4010
18424,10466
18425,5756
18426,7838
18427,4564
18428,5610
18429,4570
18430,4192
18431,12770
18432,10864
18433,5964
18434,4669
18435,4746
18436,4895
18437,4556
18438,9588
18439,5130
18440,5118
18441,5962
18442,3808
18443,6062
18444,6224
18445,6394
18446,6591
18447,3349
18448,5339
18449,6399
18450,8212
18451,6564
18452,7250
18453,3666
18454,8528
18455,4417
18456,3970
18457,5865
18458,6187
18459,5326
18460,6351
18461,4930
18462,5032
18463,4828
18464,5847
18465,7412
18466,5340
18467,9009
18468,5863
18469,3632
18470,9945
18471,3970
18472,2879
18473,6144
18474,8335
18475,8472
18476,4818
18477,4086
18478,5557
18479,5872
18480,5052
18481,6334
18482,2682
18483,3888
18484,4787
18485,5049
18486,5292
18487,6760
18488,5182
18489,4929
18490,7187
18491,5101
18492,6541
18493,4864
18494,5195
18495,5790
18496,7175
18497,6425
18498,4174
18499,8476
18500,6537
18501,6280
18502,4172
18503,4183
18504,7765
18505,5165
18506,6626
18507,6121
18508,4778
18509,6848
18510,5131
18511,4932
18512,6752
18513,5484
18514,8635
18515,8209
18516,7142
18517,4439
18518,5506
18519,4252
18520,2658
18521,5909
18522,4749
18523,7258
18524,4211
18525,5090
18526,6219
18527,6358
18528,5229
18529,4700
18530,3908
18531,7054
18532,4772
18533,6479
18534,6465
18535,7357
18536,6710
18537,5338
18538,4625
18539,4431
18540,5036
18541,8695
18542,6957
18543,10766
18544,12837
18545,3801
18546,4521
18547,5013
18548,7089
18549,8602
18550,6691
18551,7869
18552,6247
18553,6672
18554,5357
18555,4123
18556,4537
18557,5391
18558,3638
18559,3667
18560,6410
18561,13879
18562,6384
18563,4967
18564,5576
18565,3792
18566,5166
18567,4048
18568,8543
18569,6311
18570,5737
18571,9718
18572,9945
18573,4187
18574,6079
18575,3565
18576,4514
18577,4500
18578,8800
18579,3666
18580,3525
18581,4515
18582,4938
18583,5431
18584,5514
18585,4235
18586,6039
18587,6828
18588,5787
18589,3513
18590,3039
18591,7025
18592,4266
18593,7889
18594,3898
18595,5683
18596,5546
18597,4884
18598,5138
18599,4314
18600,5133
18601,8611
18602,7329
18603,4716
18604,3713
18605,5978
18606,5798
18607,3658
18608,5160
18609,4882
18610,11401
18611,6031
18612,4847
18613,6003
18614,4346
18615,7199
18616,4934
18617,10001
18618,5352
18619,4506
18620,4316
18621,3686
18622,5765
18623,19169
18624,2719
18625,4281
18626,7469
18627,5062
18628,6303
18629,6864
18630,4890
18631,5246
18632,4001
18633,8660
18634,4859
18635,6022
18636,6996
18637,4887
18638,6978
18639,5109
18640,3700
18641,7185
18642,8820
18643,3825
18644,7324
18645,6591
18646,4660
18647,8611
18648,6387
18649,5692
18650,4902
18651,4124
18652,5835
18653,4520
18654,7754
18655,2770
18656,5831
18657,3474
18658,5150
18659,4892
18660,5800
18661,5707
18662,7156
18663,5910
18664,5444
18665,5407
18666,5888
18667,9300
18668,6845
18669,2611
18670,6166
18671,6297
18672,3498
18673,11863
18674,5551
18675,5286
18676,10407
18677,5950
18678,3316
18679,15484
18680,7531
18681,4865
18682,7046
18683,8390
18684,5631
18685,4260
18686,6026
18687,4710
18688,5245
18689,5600
18690,3972
18691,6861
18692,6159
18693,5071
18694,5924
18695,4980
18696,5302
18697,6370
18698,6662
18699,5656
18700,4833
18701,5526
18702,5722
18703,9030
18704,4296
18705,4769
18706,5958
18707,6639
18708,6049
18709,3594
18710,3705
18711,7304
18712,7514
18713,5282
18714,5582
18715,5250
18716,5762
18717,3844
18718,2495
18719,6286
18720,5126
18721,5151
18722,7962
18723,7160
18724,3966
18725,6581
18726,3869
18727,2782
18728,5614
18729,11307
18730,6772
18731,5612
18732,3933
18733,5560
18734,6358
18735,4774
18736,7881
18737,3318
18738,4386
18739,4749
18740,4229
18741,3655
18742,4002
18743,4646
18744,4176
18745,5674
18746,5586
18747,4459
18748,5460
18749,5419
18750,4728
18751,4676
18752,7603
18753,4995
18754,5762
18755,2770
18756,7908
18757,5279
18758,4069
18759,7380
18760,7437
18761,4640
18762,4745
18763,7162
18764,6621
18765,11881
18766,4099
18767,3941
18768,4903
18769,6204
18770,5210
18771,5910
18772,6680
18773,5449
18774,3209
18775,4598
18776,11661
18777,3275
18778,6246
18779,3052
18780,5765
18781,7197
18782,5649
18783,6349
18784,5070
18785,4271
18786,4198
18787,5600
18788,6329
18789,6348
18790,7439
18791,5818
18792,3373
18793,7525
18794,4545
18795,8201
18796,5755
18797,3683
18798,5877
18799,4864
18800,5756
18801,7499
18802,2994
18803,3215
18804,6938
18805,7513
18806,9928
18807,4901
18808,5944
18809,5079
18810,5727
18811,4076
18812,8274
18813,7643
18814,11442
18815,5000
18816,4172
18817,9630
18818,8697
18819,3477
18820,9021
18821,6005
18822,5154
18823,4745
18824,3653
18825,5004
18826,5075
18827,4846
18828,3587
18829,6730
18830,6410
18831,20564
18832,6150
18833,3464
18834,5414
18835,8214
18836,4996
18837,5649
18838,5561
18839,7185
18840,6201
18841,3164
18842,4409
18843,4899
18844,6779
18845,4826
18846,7264
18847,4162
18848,4058
18849,4364
18850,7706
18851,9047
18852,6789
18853,5562
18854,3094
18855,4553
18856,3870
18857,6561
18858,8181
18859,9981
18860,4139
18861,3817
18862,3982
18863,4125
18864,9065
18865,4517
18866,4122
18867,3651
18868,5881
18869,2694
18870,5985
18871,3273
18872,5124
18873,4411
18874,4604
18875,6287
18876,4985
18877,5289
18878,5472
18879,4484
18880,7923
18881,5005
18882,6554
18883,8215
18884,7670
18885,5767
18886,6306
18887,3245
18888,3737
18889,5165
18890,5065
18891,6158
18892,6127
18893,4559
18894,5334
18895,5987
18896,6745
18897,2387
18898,11102
18899,3574
18900,5049
18901,6717
18902,3468
18903,3890
18904,4656
18905,5556
18906,4278
18907,3916
18908,6207
18909,5668
18910,5449
18911,3658
18912,6622
18913,10120
18914,5239
18915,4036
18916,5124
18917,6335
18918,4693
18919,5879
18920,2915
18921,5437
18922,5170
18923,6442
18924,7914
18925,3824
18926,3819
18927,4383
18928,6868
18929,6233
18930,5150
18931,3543
18932,5546
18933,5090
18934,3845
18935,5048
18936,5630
18937,6362
18938,4367
18939,3485
18940,5245
18941,5948
18942,6250
18943,6417
18944,5365
18945,4807
18946,7193
18947,4190
18948,4126
18949,7517
18950,5131
18951,7062
18952,6752
18953,5662
18954,4825
18955,5509
18956,5737
18957,4560
18958,3164
18959,4812
18960,6433
18961,3941
18962,2807
18963,5479
18964,6098
18965,4725
18966,4820
18967,3670
18968,5699
18969,5139
18970,4563
18971,3949
18972,4107
18973,4816
18974,2808
18975,4401
18976,3795
18977,7530
18978,6266
18979,5168
18980,9024
18981,4202
18982,3941
18983,7938
18984,5204
18985,7512
18986,5793
18987,4340
18988,5159
18989,4795
18990,5626
18991,8579
18992,5631
18993,2296
18994,4106
18995,6744
18996,6776
18997,4727
18998,4967
18999,3711
19000,4376
19001,2670
19002,3575
19003,5148
19004,5747
19005,5182
19006,4764
19007,6375
19008,7208
19009,6093
19010,3625
19011,8227
19012,7328
19013,4539
19014,6476
19015,3373
19016,5039
19017,2805
19018,4523
19019,3227
19020,9241
19021,5727
19022,5450
19023,6696
19024,3467
19025,6483
19026,14912
19027,7499
19028,4342
19029,2147
19030,4515
19031,5642
19032,4355
19033,11050
19034,17663
19035,3746
19036,4314
19037,6597
19038,4099
19039,5996
19040,4621
19041,5816
19042,5377
19043,5050
19044,4844
19045,5299
19046,6772
19047,5285
19048,4380
19049,5599
19050,3564
19051,4332
19052,6925
19053,3362
19054,5168
19055,4904
19056,5949
19057,5297
19058,5886
19059,5605
19060,5563
19061,8839
19062,6187
19063,4705
19064,2487
19065,5122
19066,5903
19067,5297
19068,3982
19069,6996
19070,4946
19071,6598
19072,6189
19073,4607
19074,3793
19075,4033
19076,7501
19077,3919
19078,6217
19079,12686
19080,6697
19081,4337
19082,3599
19083,4001
19084,4952
19085,2781
19086,4310
19087,8447
19088,3435
19089,12157
19090,11024
19091,4599
19092,5087
19093,5094
19094,4955
19095,3987
19096,9382
19097,6130
19098,7487
19099,2696
19100,6328
19101,3937
19102,7959
19103,5322
19104,4510
19105,5122
19106,5785
19107,6467
19108,7462
19109,5216
19110,7377
19111,5497
19112,7590
19113,5227
19114,4187
19115,3598
19116,7268
19117,5131
19118,5881
19119,5069
19120,7141
19121,3724
19122,6367
19123,5661
19124,3724
19125,11762
19126,16561
19127,5280
19128,5305
19129,7560
19130,7198
19131,8989
19132,3766
19133,5354
19134,4364
19135,6649
19136,2545
19137,4649
19138,3999
19139,4301
19140,6258
19141,4532
19142,3212
19143,5679
19144,2974
19145,3721
19146,5017
19147,4553
19148,6629
19149,6676
19150,5717
19151,5359
19152,6327
19153,9034
19154,5370
19155,3781
19156,4197
19157,8683
19158,3300
19159,5999
19160,2510
19161,4227
19162,5887
19163,5029
19164,3715
19165,7421
19166,7470
19167,11104
19168,4824
19169,7137
19170,2668
19171,4212
19172,4361
19173,3349
19174,6944
19175,3650
19176,4006
19177,7265
19178,9447
19179,7500
19180,4727
19181,3631
19182,11734
19183,6091
19184,4204
19185,3692
19186,6856
19187,6575
19188,3286
19189,4877
19190,6914
19191,6165
19192,10922
19193,4262
19194,9279
19195,4936
19196,4152
19197,2427
19198,5131
19199,4935
19200,4312
19201,5932
19202,3759
19203,3329
19204,5511
19205,2670
19206,6501
19207,5052
19208,5710
19209,6829
19210,4069
19211,7308
19212,6173
19213,4264
19214,4503
19215,4212
19216,8835
19217,5547
19218,4205
19219,5801
19220,5747
19221,4977
19222,5697
19223,7681
19224,5516
19225,5827
19226,4202
19227,5817
19228,4278
19229,5244
19230,4252
19231,3817
19232,3747
19233,4416
19234,6601
19235,6592
19236,7881
19237,8904
19238,6416
19239,7886
19240,4016
19241,9098
19242,8514
19243,4937
19244,7009
19245,5917
19246,5246
19247,3083
19248,9275
19249,4739
19250,4902
19251,5072
19252,1844
19253,8472
19254,4881
19255,3452
19256,4707
19257,4830
19258,5062
19259,6477
19260,5815
19261,6028
19262,3170
19263,3319
19264,2790
19265,5793
19266,14832
19267,3263
19268,4736
19269,5605
19270,4304
19271,4405
19272,4165
19273,3330
19274,5513
19275,5047
19276,2920
19277,7605
19278,3464
19279,3823
19280,9966
19281,5700
19282,8894
19283,3646
19284,5215
19285,3595
19286,3577
19287,13766
19288,6600
19289,4206
19290,4037
19291,4163
19292,4313
19293,3031
19294,8163
19295,4678
19296,4886
19297,5063
19298,3452
19299,5897
19300,5764
19301,4804
19302,6333
19303,3357
19304,3852
19305,4787
19306,7452
19307,6751
19308,5715
19309,3674
19310,6748
19311,4801
19312,3721
19313,5670
19314,5423
19315,4863
19316,6067
19317,5235
19318,4505
19319,3897
19320,5892
19321,4584
19322,4604
19323,7526
19324,4693
19325,3533
19326,9206
19327,4356
19328,2783
19329,6073
19330,6033
19331,8116
19332,4094
19333,4111
19334,4603
19335,5839
19336,4613
19337,5495
19338,2510
19339,4233
19340,4891
19341,4700
19342,3910
19343,5715
19344,4907
19345,4942
19346,6710
19347,4989
19348,6272
19349,4069
19350,5072
19351,5194
19352,6073
19353,6915
19354,2480
19355,9107
19356,4991
19357,5613
19358,4264
19359,3841
19360,6212
19361,4752
19362,6759
19363,5131
19364,4595
19365,5620
19366,4544
19367,4497
19368,6610
19369,4618
19370,8207
19371,8727
19372,5842
19373,3660
19374,3903
19375,2962
19376,2592
19377,5518
19378,4060
19379,7082
19380,3435
19381,4634
19382,4575
19383,6996
19384,3842
19385,4423
19386,3412
19387,6275
19388,3226
19389,6256
19390,6483
19391,6926
19392,5928
19393,6054
19394,4474
19395,4308
19396,3946
19397,8512
19398,6771
19399,8097
19400,12433
19401,3547
19402,3398
19403,4894
19404,6496
19405,6838
19406,6116
19407,6812
19408,5689
19409,6299
19410,5004
19411,4254
19412,4254
19413,3300
19414,3121
19415,4267
19416,5610
19417,13464
19418,5652
19419,4465
19420,5117
19421,3228
19422,4509
19423,3777
19424,7341
19425,5077
19426,4736
19427,10113
19428,11993
19429,3312
19430,5535
19431,3961
19432,4852
19433,4802
19434,6411
19435,3321
19436,3178
19437,4694
19438,5022
19439,4827
19440,4964
19441,3339
19442,5640
19443,5938
19444,4990
19445,3311
19446,3150
19447,5783
19448,3759
19449,7956
19450,3135
19451,4282
19452,4908
19453,4698
19454,3725
19455,4201
19456,5296
19457,8580
19458,6937
19459,4957
19460,3318
19461,4514
19462,4566
19463,3782
19464,4417
19465,4909
19466,9610
19467,4611
19468,5114
19469,5953
19470,3587
19471,6193
19472,4271
19473,9975
19474,4792
19475,4010
19476,4127
19477,3693
19478,6156
19479,15043
19480,3001
19481,3791
19482,6777
19483,5130
19484,5773
19485,6709
19486,4476
19487,3890
19488,3325
19489,8142
19490,5497
19491,5796
19492,6685
19493,4440
19494,6952
19495,4291
19496,3755
19497,6951
19498,6676
19499,3613
19500,5678
19501,5178
19502,3887
19503,7658
19504,5808
19505,5658
19506,3725
19507,4186
19508,6048
19509,3099
19510,6571
19511,3451
19512,4256
19513,3852
19514,4470
19515,4836
19516,4869
19517,5722
19518,6090
19519,4295
19520,6144
19521,5620
19522,6415
19523,8514
19524,5892
19525,2453
19526,4807
19527,4796
19528,3343
19529,9430
19530,4681
19531,5267
19532,9462
19533,5354
19534,3244
19535,14708
19536,7794
19537,4487
19538,6533
19539,7034
19540,4663
19541,3649
19542,5451
19543,4614
19544,5166
19545,5334
19546,3738
19547,6197
19548,5475
19549,5668
19550,5244
19551,4999
19552,5540
19553,4758
19554,6786
19555,5491
19556,4487
19557,5156
19558,6178
19559,8332
19560,4196
19561,4053
19562,5243
19563,6513
19564,5781
19565,3596
19566,3457
19567,7488
19568,7695
19569,4445
19570,5958
19571,4762
19572,5164
19573,3855
19574,2518
19575,5591
19576,4751
19577,4139
19578,6571
19579,6721
19580,3618
19581,5785
19582,3470
19583,2489
19584,4979
19585,10573
19586,5407
19587,5484
19588,3675
19589,4392
19590,6782
19591,5140
19592,6683
19593,3735
19594,3793
19595,3921
19596,4377
19597,4175
19598,3743
19599,2961
19600,3990
19601,4981
19602,5536
19603,3798
19604,4883
19605,5096
19606,4832
19607,4131
19608,6901
19609,8032
19610,4332
19611,2777
19612,8065
19613,4840
19614,3596
19615,6326
19616,7225
19617,5515
19618,4435
19619,6905
19620,6798
19621,11158
19622,3588
19623,3444
19624,3565
19625,5186
19626,4476
19627,6537
19628,6048
19629,4935
19630,2895
19631,4031
19632,7413
19633,3533
19634,5163
19635,3141
19636,5753
19637,7078
19638,6068
19639,6931
19640,4905
19641,3220
19642,3765
19643,5331
19644,7135
19645,6172
19646,6638
19647,4708
19648,3426
19649,8328
19650,3338
19651,7311
19652,5032
19653,3479
19654,5485
19655,4705
19656,5620
19657,7878
19658,3228
19659,3853
19660,5537
19661,6179
19662,7883
19663,5491
19664,5416
19665,4566
19666,5104
19667,4240
19668,8168
19669,6131
19670,9381
19671,3638
19672,4863
19673,9991
19674,8233
19675,3585
19676,6823
19677,4656
19678,3799
19679,3975
19680,3950
19681,3898
19682,4797
19683,4124
19684,4021
19685,6029
19686,4565
19687,20424
19688,5342
19689,3558
19690,5600
19691,9169
19692,5168
19693,5873
19694,6479
19695,6315
19696,6314
19697,3080
19698,4518
19699,5449
19700,7274
19701,5362
19702,7759
19703,3620
19704,4487
19705,4089
19706,8227
19707,8718
19708,7727
19709,6701
19710,3627
19711,4128
19712,3110
19713,6981
19714,7833
19715,9232
19716,4198
19717,3855
19718,5224
19719,5043
19720,8334
19721,5377
19722,4048
19723,3459
19724,5770
19725,2868
19726,6133
19727,3068
19728,5797
19729,5453
19730,5038
19731,7047
19732,6159
19733,4803
19734,6115
19735,5102
19736,7659
19737,5111
19738,7537
19739,8614
19740,8753
19741,5479
19742,7110
19743,3439
19744,4081
19745,4800
19746,5720
19747,7792
19748,5784
19749,4801
19750,5608
19751,6147
19752,6729
19753,2650
19754,11458
19755,3309
19756,5346
19757,6961
19758,3873
19759,4846
19760,4490
19761,5282
19762,4375
19763,3932
19764,6145
19765,5226
19766,5198
19767,4076
19768,7138
19769,10181
19770,5417
19771,4606
19772,5078
19773,6045
19774,4016
19775,6189
19776,3576
19777,5510
19778,4278
19779,6028
19780,8174
19781,4273
19782,4118
19783,3839
19784,6214
19785,6859
19786,4471
19787,4108
19788,6150
19789,4866
19790,4176
19791,5640
19792,5145
19793,6678
19794,4501
19795,4117
19796,4518
19797,6449
19798,5960
19799,6257
19800,5765
19801,4309
19802,6977
19803,4352
19804,4514
19805,7079
19806,5228
19807,8627
19808,6227
19809,6324
19810,4444
19811,5815
19812,5457
19813,5399
19814,3638
19815,5117
19816,6825
19817,3872
19818,3620
19819,6539
19820,6352
19821,4934
19822,4611
19823,4360
19824,5888
19825,5561
19826,4799
19827,3980
19828,3926
19829,5293
19830,3072
19831,6137
19832,4133
19833,7146
19834,6531
19835,5448
19836,9394
19837,4177
19838,3496
19839,7909
19840,4947
19841,6101
19842,5917
19843,4215
19844,5413
19845,4741
19846,6813
19847,8749
19848,6266
19849,2385
19850,3505
19851,6951
19852,7243
19853,3860
19854,5761
19855,3687
19856,4680
19857,2784
19858,3745
19859,4651
19860,5348
19861,6559
19862,4662
19863,6645
19864,6565
19865,6633
19866,3715
19867,9663
19868,6523
19869,4002
19870,6142
19871,3817
19872,5379
19873,2792
19874,5082
19875,3574
19876,9024
19877,5998
19878,5946
19879,7508
19880,3979
19881,7030
19882,15992
19883,8808
19884,4458
19885,2289
19886,4600
19887,6913
19888,4796
19889,11729
19890,17836
19891,3370
19892,4593
19893,7625
19894,3508
19895,5575
19896,5637
19897,5848
19898,4925
19899,5310
19900,4537
19901,5640
19902,7219
19903,5409
19904,4119
19905,5986
19906,3983
19907,4623
19908,6559
19909,3251
19910,4692
19911,5588
19912,6440
19913,5195
19914,5728
19915,5884
19916,6366
19917,9366
19918,7032
19919,5010
19920,2931
19921,5568
19922,6107
19923,4833
19924,4007
19925,7454
19926,4985
19927,7999
19928,6201
19929,4232
19930,4461
19931,3935
19932,7453
19933,4355
19934,6322
19935,13700
19936,5593
19937,5928
19938,4604
19939,3856
19940,5077
19941,2727
19942,5549
19943,8537
19944,3583
19945,11977
19946,11975
19947,4174
19948,5640
19949,5355
19950,4984
19951,4191
19952,8232
19953,5073
19954,8037
19955,3713
19956,6969
19957,3891
19958,7080
19959,5093
19960,4300
19961,5579
19962,5514
19963,6101
19964,7996
19965,5457
19966,7756
19967,5567
19968,7806
19969,4591
19970,3624
19971,3736
19972,7497
19973,5205
19974,5288
19975,4781
19976,6555
19977,3374
19978,7744
19979,6404
19980,3683
19981,11236
19982,16500
19983,4698
19984,5428
19985,7247
19986,8375
19987,10100
19988,4394
19989,5706
19990,4096
19991,6379
19992,3015
19993,4778
19994,4395
19995,4629
19996,6943
19997,4960
19998,2985
19999,5555
20000,3822
20001,3804
20002,5110
20003,4407
20004,7466
20005,7225
20006,6245
20007,5622
20008,4915
20009,9375
20010,5304
20011,4038
20012,4460
20013,8710
20014,3340
20015,5420
20016,2939
20017,4081
20018,5441
20019,5388
20020,4040
20021,6729
20022,7497
20023,10861
20024,5535
20025,6557
20026,2521
20027,4648
20028,4605
20029,3263
20030,6995
20031,3637
20032,4324
20033,6771
20034,9327
20035,7212
20036,4688
20037,3934
20038,10290
20039,6019
20040,4634
20041,3990
20042,7401
20043,7304
20044,3117
20045,4990
20046,6650
20047,5583
20048,11674
20049,5156
20050,9318
20051,5655
20052,4214
20053,2539
20054,5286
20055,5296
20056,4261
20057,5754
20058,4044
20059,3336
20060,5949
20061,2788
20062,7155
20063,5132
20064,6543
20065,7150
20066,3902
20067,7871
20068,6216
20069,4168
20070,5411
20071,4012
20072,8882
20073,5849
20074,3788
20075,5564
20076,6270
20077,5374
20078,5242
20079,6591
20080,5548
20081,5801
20082,4136
20083,5519
20084,4927
20085,5589
20086,4562
20087,3941
20088,4094
20089,4311
20090,6966
20091,7590
20092,7794
20093,8843
20094,6255
20095,7985
20096,4205
20097,9885
20098,8511
20099,4958
20100,6927
20101,7586
20102,5179
20103,3346
20104,10028
20105,5249
20106,4920
20107,4886
20108,1961
20109,7875
20110,4954
20111,3511
20112,3835
20113,4290
20114,5763
20115,6294
20116,6237
20117,5075
20118,4059
20119,2946
20120,3009
20121,6460
20122,15293
20123,3720
20124,4592
20125,4883
20126,4512
20127,3911
20128,4479
20129,3565
20130,6580
20131,5307
20132,3251
20133,7044
20134,3903
20135,3971
20136,9495
20137,6063
20138,9015
20139,4054
20140,5406
20141,4385
20142,3840
20143,12563
20144,7634
20145,5172
20146,4223
20147,3738
20148,5058
20149,3393
20150,8909
20151,4747
20152,5032
20153,5169
20154,4109
20155,5860
20156,5768
20157,5378
20158,5560
20159,3446
20160,5092
20161,4686
20162,7451
20163,6918
20164,5671
20165,3676
20166,7016
20167,4429
20168,3529
20169,5568
20170,5432
20171,5102
20172,5956
20173,4911
20174,4963
20175,4420
20176,5980
20177,5604
20178,4520
20179,7779
20180,5250
20181,3305
20182,8706
20183,4331
20184,2830
20185,6756
20186,7034
20187,8413
20188,4367
20189,4619
20190,4319
20191,5930
20192,5127
20193,5695
20194,2711
20195,4856
20196,4618
20197,4912
20198,3950
20199,6526
20200,4792
20201,5092
20202,7218
20203,5070
20204,6007
20205,3850
20206,5218
20207,6112
20208,6713
20209,5926
20210,2790
20211,9000
20212,4514
20213,6004
20214,4906
20215,3637
20216,6713
20217,4716
20218,6539
20219,5060
20220,4724
20221,6559
20222,5159
20223,4629
20224,6750
20225,4435
20226,7855
20227,7479
20228,6891
20229,4302
20230,3996
20231,3060
20232,2550
20233,6823
20234,3790
20235,7488
20236,4344
20237,4984
20238,5236
20239,6727
20240,4196
20241,4306
20242,3924
20243,6694
20244,4007
20245,5199
20246,5736
20247,7156
20248,6706
20249,6343
20250,4498
20251,4072
20252,4296
20253,8487
20254,6682
20255,8558
20256,12978
20257,4122
20258,3389
20259,5377
20260,6649
20261,7162
20262,5904
20263,7226
20264,6239
20265,6068
20266,4821
20267,4200
20268,3959
20269,3813
20270,3459
20271,4599
20272,6101
20273,13549
20274,5532
20275,4160
20276,5577
20277,2885
20278,5379
20279,4177
20280,7413
20281,5860
20282,5165
20283,9777
20284,10084
20285,4277
20286,5937
20287,3460
20288,4948
20289,4723
20290,6379
20291,3713
20292,3269
20293,4685
20294,4640
20295,6330
20296,4683
20297,4029
20298,5581
20299,7004
20300,5250
20301,3712
20302,2769
20303,6144
20304,3859
20305,8197
20306,3355
20307,4827
20308,4857
20309,4427
20310,4090
20311,4072
20312,4980
20313,9200
20314,7418
20315,4802
20316,4016
20317,5561
20318,5389
20319,4159
20320,4684
20321,4508
20322,9367
20323,5688
20324,4399
20325,5916
20326,4534
20327,7635
20328,4422
20329,9545
20330,4834
20331,3940
20332,4045
20333,3529
20334,6307
20335,16274
20336,2924
20337,4562
20338,7601
20339,5167
20340,5720
20341,6982
20342,4132
20343,3881
20344,4041
20345,8368
20346,5282
20347,5943
20348,6939
20349,4678
20350,5953
20351,5551
20352,3773
20353,7369
20354,8319
20355,3721
20356,6186
20357,5389
20358,4279
20359,9033
20360,5357
20361,5873
20362,4657
20363,3730
20364,6429
20365,2994
20366,7214
20367,3570
20368,5320
20369,4031
20370,5313
20371,4640
20372,5746
20373,5348
20374,6594
20375,5046
20376,5833
20377,5735
20378,6707
20379,9054
20380,6561
20381,2533
20382,5616
20383,5532
20384,3985
20385,8903
20386,4328
20387,5349
20388,9709
20389,6560
20390,3852
20391,16338
20392,7812
20393,4663
20394,6975
20395,9035
20396,4248
20397,6201
20398,4569
20399,3934
20400,5326
20401,5999
20402,3257
20403,7178
20404,4324
20405,5096
20406,5023
20407,4767
20408,5609
20409,4835
20410,6712
20411,5847
20412,4601
20413,5631
20414,6272
20415,8943
20416,4215
20417,4550
20418,5138
20419,5333
20420,6272
20421,3857
20422,3436
20423,6516
20424,7967
20425,5506
20426,5651
20427,4852
20428,4863
20429,3429
20430,2556
20431,5690
20432,5169
20433,4657
20434,7235
20435,6951
20436,3808
20437,5856
20438,3789
20439,2495
20440,5678
20441,11302
20442,5949
20443,5225
20444,3600
20445,5180
20446,6547
20447,4785
20448,6306
20449,3532
20450,4311
20451,4832
20452,4872
20453,3793
20454,3827
20455,3413
20456,3602
20457,6074
20458,4989
20459,4243
20460,5433
20461,5050
20462,4662
20463,4126
20464,6956
20465,4441
20466,4281
20467,2986
20468,9484
20469,5232
20470,4094
20471,6779
20472,7837
20473,5001
20474,4325
20475,7356
20476,6999
20477,10332
20478,3543
20479,3782
20480,3933
20481,5022
20482,3984
20483,6586
20484,6689
20485,5266
20486,3476
20487,4498
20488,10121
20489,4313
20490,6103
20491,3263
20492,5846
20493,7202
20494,6022
20495,6921
20496,4799
20497,3574
20498,4550
20499,6243
20500,6724
20501,5528
20502,6348
20503,4122
20504,3738
20505,7967
20506,3886
20507,7834
20508,5327
20509,3503
20510,5686
20511,5411
20512,6318
20513,8278
20514,2996
20515,3650
20516,5679
20517,7344
20518,8606
20519,5051
20520,5454
20521,5088
20522,5313
20523,3974
20524,8690
20525,7243
20526,10274
20527,3762
20528,4731
20529,10053
20530,8244
20531,3597
20532,7821
20533,5490
20534,4642
20535,3926
20536,4237
20537,4587
20538,4710
20539,4204
20540,4457
20541,6612
20542,4821
20543,21269
20544,5074
20545,4395
20546,5798
20547,10159
20548,5956
20549,7152
20550,6111
20551,7733
20552,6754
20553,3868
20554,4780
20555,6898
20556,7632
20557,6635
20558,9384
20559,4170
20560,4675
20561,5729
20562,9362
20563,10493
20564,7437
20565,7101
20566,3405
20567,4902
20568,4668
20569,7160
20570,8752
20571,11433
20572,5221
20573,4483
20574,4554
20575,5019
20576,8781
20577,6031
20578,4571
20579,4225
20580,6195
20581,3236
20582,6286
20583,3877
20584,7202
20585,5297
20586,4864
20587,7710
20588,7357
20589,6316
20590,5617
20591,5852
20592,10176
20593,5418
20594,7714
20595,9284
20596,9259
20597,6401
20598,7682
20599,3821
20600,4963
20601,5423
20602,6816
20603,8982
20604,7166
20605,5777
20606,7540
20607,6962
20608,8033
20609,3953
20610,12153
20611,4130
20612,6853
20613,7485
20614,3949
20615,4860
20616,5166
20617,6099
20618,4106
20619,5095
20620,8051
20621,7191
20622,5578
20623,5191
20624,7669
20625,11005
20626,6392
20627,5529
20628,5651
20629,7703
20630,5611
20631,8539
20632,3493
20633,7192
20634,5345
20635,6654
20636,10774
20637,4034
20638,4126
20639,4673
20640,8208
20641,7548
20642,5361
20643,4714
20644,7073
20645,5480
20646,5114
20647,6392
20648,5691
20649,7440
20650,4988
20651,4331
20652,5560
20653,7611
20654,7311
20655,6770
20656,7329
20657,6599
20658,9128
20659,4904
20660,5457
20661,8075
20662,6700
20663,9075
20664,6943
20665,6876
20666,5499
20667,6213
20668,5869
20669,6028
20670,4288
20671,5252
20672,7371
20673,4625
20674,3959
20675,7517
20676,6835
20677,6472
20678,5517
20679,4854
20680,6640
20681,6237
20682,5740
20683,4594
20684,5705
20685,5470
20686,3354
20687,6015
20688,4995
20689,8359
20690,7513
20691,6336
20692,12262
20693,4906
20694,4618
20695,9603
20696,5496
20697,8395
20698,7188
20699,4870
20700,6376
20701,6341
20702,7187
20703,9830
20704,8522
20705,2387
20706,4184
20707,7382
20708,8192
20709,5217
20710,6120
20711,4837
20712,4898
20713,3368
20714,3912
20715,5674
20716,6124
20717,6106
20718,5541
20719,7903
20720,7670
20721,7337
20722,3998
20723,10352
20724,7477
20725,5509
20726,7082
20727,4584
20728,6903
20729,3717
20730,5577
20731,4408
20732,9909
20733,7066
20734,7121
20735,8652
